Date,Time,Symbol,Direction,Entry,Exit,PnL_%,Result,Cumulative_PnL
2025-11-10,12:50:28,BDL,BUY,1510.0999755859375,1521.0,0.72,WIN,0.72
2025-11-10,12:50:28,CHOLAFIN,BUY,1746.0999755859375,1759.0,0.74,WIN,1.46
2025-11-10,12:50:28,COCHINSHIP,BUY,1763.300048828125,1773.1,0.56,WIN,2.02
2025-11-10,12:50:28,ENRIN,BUY,3298.39990234375,3294.1,-0.13,LOSS,1.8900000000000001
2025-11-10,12:50:28,FORTIS,SELL,1001.2000122070312,985.0,1.62,WIN,3.5100000000000002
2025-11-10,12:50:28,GRASIM,BUY,2778.699951171875,2781.1,0.09,WIN,3.6
2025-11-10,12:50:28,HAL,BUY,4775.7998046875,4793.3,0.37,WIN,3.97
2025-11-10,12:50:28,HINDZINC,BUY,483.6499938964844,486.75,0.64,WIN,4.61
2025-11-10,12:50:28,INFY,BUY,1517.9000244140625,1520.0,0.14,WIN,4.75
2025-11-10,12:50:28,IRB,SELL,43.34000015258789,43.27,0.16,WIN,4.91
2025-11-10,12:50:28,JUBLFOOD,BUY,587.0,588.7,0.29,WIN,5.2
2025-11-10,12:50:28,LICI,SELL,905.0,898.75,0.69,WIN,5.890000000000001
2025-11-10,12:50:28,LTIM,BUY,5673.0,5678.0,0.09,WIN,5.98
2025-11-10,12:50:28,LUPIN,BUY,2027.0,2025.2,-0.09,LOSS,5.890000000000001
2025-11-10,12:50:28,MAZDOCK,BUY,2721.5,2729.0,0.28,WIN,6.170000000000001
2025-11-10,12:50:28,MUTHOOTFIN,BUY,3293.800048828125,3334.9,1.25,WIN,7.420000000000001
2025-11-10,12:50:28,NYKAA,BUY,261.94000244140625,263.93,0.76,WIN,8.180000000000001
2025-11-10,12:50:28,PREMIERENE,SELL,1005.2999877929688,1000.2,0.51,WIN,8.690000000000001
2025-11-10,12:50:28,SAIL,BUY,144.9600067138672,145.82,0.59,WIN,9.280000000000001
2025-11-10,12:50:28,TORNTPHARM,BUY,3814.0,3834.9,0.55,WIN,9.830000000000002
2025-11-10,12:50:28,TORNTPOWER,BUY,1306.0,1316.0,0.77,WIN,10.600000000000001
2025-11-10,12:50:28,TRENT,SELL,4299.10009765625,4263.3,0.83,WIN,11.430000000000001
2025-11-10,12:50:28,VOLTAS,BUY,1349.0,1353.0,0.3,WIN,11.730000000000002
2025-11-11,13:34:45,ADANIENSOL,BUY,978.7999877929688,993.75,1.53,WIN,13.260000000000002
2025-11-11,13:34:45,ASHOKLEY,BUY,144.8699951171875,146.76,1.3,WIN,14.560000000000002
2025-11-11,13:34:45,AUBANK,SELL,892.7000122070312,886.6,0.68,WIN,15.240000000000002
2025-11-11,13:34:45,BAJAJFINSV,SELL,1980.4000244140625,1976.9,0.18,WIN,15.420000000000002
2025-11-11,13:34:45,BAJAJHLDNG,SELL,12197.0,12124.0,0.6,WIN,16.020000000000003
2025-11-11,13:34:45,BAJFINANCE,SELL,1004.9000244140624,1001.0,0.39,WIN,16.410000000000004
2025-11-11,13:34:45,BEL,BUY,425.7000122070313,427.9,0.52,WIN,16.930000000000003
2025-11-11,13:34:45,BHEL,BUY,285.5,286.7,0.42,WIN,17.350000000000005
2025-11-11,13:34:45,BPCL,BUY,373.7999877929687,374.7,0.24,WIN,17.590000000000003
2025-11-11,13:34:45,COFORGE,BUY,1797.5999755859375,1800.0,0.13,WIN,17.720000000000002
2025-11-11,13:34:45,DIVISLAB,SELL,6503.5,6495.5,0.12,WIN,17.840000000000003
2025-11-11,13:34:45,HUDCO,SELL,226.47999572753903,226.2,0.12,WIN,17.960000000000004
2025-11-11,13:34:45,IDEA,BUY,10.260000228881836,10.3,0.39,WIN,18.350000000000005
2025-11-11,13:34:45,INDIGO,BUY,5721.0,5799.5,1.37,WIN,19.720000000000006
2025-11-11,13:34:45,INDUSINDBK,BUY,820.5,828.2,0.94,WIN,20.660000000000007
2025-11-11,13:34:45,IOC,BUY,173.16000366210938,173.4,0.14,WIN,20.800000000000008
2025-11-11,13:34:45,NATIONALUM,BUY,265.30999755859375,266.3,0.37,WIN,21.17000000000001
2025-11-11,13:34:45,PERSISTENT,BUY,5988.5,6039.0,0.84,WIN,22.01000000000001
2025-11-11,13:34:45,POWERINDIA,BUY,21766.0,21897.0,0.6,WIN,22.61000000000001
2025-11-11,13:34:45,SOLARINDS,BUY,13777.0,13830.0,0.38,WIN,22.99000000000001
2025-11-11,13:34:45,VOLTAS,SELL,1309.9000244140625,1299.2,0.82,WIN,23.81000000000001
2025-11-11,14:08:45,BAJAJ-AUTO,BUY,8942.0,8945.0,0.03,WIN,23.84000000000001
2025-11-11,14:08:45,BHARATFORG,BUY,1365.9000244140625,1410.9,3.29,WIN,27.13000000000001
2025-11-11,14:08:45,LTF,SELL,294.25,293.75,0.17,WIN,27.30000000000001
2025-11-11,14:08:45,MOTHERSON,BUY,104.62999725341795,105.98,1.29,WIN,28.59000000000001
2025-11-11,14:22:00,JSWSTEEL,BUY,1200.800048828125,1206.2,0.45,WIN,29.04000000000001
2025-11-11,14:22:00,SWIGGY,BUY,394.25,394.8,0.14,WIN,29.18000000000001
2025-11-11,14:27:29,ADANIPORTS,BUY,1473.5999755859375,1475.9,0.16,WIN,29.34000000000001
2025-11-11,14:29:19,ETERNAL,BUY,307.1000061035156,307.7,0.2,WIN,29.54000000000001
2025-11-11,14:46:31,M&M,BUY,3730.39990234375,3759.0,0.77,WIN,30.31000000000001
2025-11-11,14:52:16,KPITTECH,BUY,1215.0,1215.3,0.02,WIN,30.33000000000001
2025-11-11,14:52:16,VBL,BUY,472.3999938964844,471.8,-0.13,LOSS,30.20000000000001
2025-11-11,14:58:00,MUTHOOTFIN,BUY,3389.5,3397.9,0.25,WIN,30.45000000000001
2025-11-11,15:03:45,HCLTECH,BUY,1570.0999755859375,1572.5,0.15,WIN,30.60000000000001
2025-11-12,10:40:39,ADANIENSOL,BUY,1008.2000122070312,1005.0,-0.32,LOSS,30.28000000000001
2025-11-12,10:40:39,ADANIENT,BUY,2502.0,2503.7,0.07,WIN,30.35000000000001
2025-11-12,10:40:39,ADANIGREEN,BUY,1082.800048828125,1080.6,-0.2,LOSS,30.15000000000001
2025-11-12,10:40:39,ADANIPORTS,BUY,1503.0,1514.9,0.79,WIN,30.94000000000001
2025-11-12,10:40:39,ALKEM,BUY,5808.0,5797.0,-0.19,LOSS,30.750000000000007
2025-11-12,10:40:39,ATGL,BUY,627.9500122070312,626.75,-0.19,LOSS,30.560000000000006
2025-11-12,10:40:39,CANBK,BUY,143.5500030517578,144.1,0.38,WIN,30.940000000000005
2025-11-12,10:40:39,FORTIS,SELL,960.2000122070312,955.0,0.54,WIN,31.480000000000004
2025-11-12,10:40:39,GLENMARK,BUY,1856.0,1861.0,0.27,WIN,31.750000000000004
2025-11-12,10:40:39,INDUSINDBK,BUY,849.2999877929688,872.95,2.78,WIN,34.53
2025-11-12,10:40:39,MUTHOOTFIN,SELL,3311.0,3311.1,-0.0,LOSS,34.53
2025-11-12,10:40:39,SOLARINDS,BUY,14168.0,14205.0,0.26,WIN,34.79
2025-11-12,10:40:39,TATAELXSI,BUY,5426.0,5480.0,1.0,WIN,35.79
2025-11-12,10:40:39,TATATECH,BUY,699.4000244140625,702.45,0.44,WIN,36.23
2025-11-12,10:40:39,TCS,BUY,3107.0,3136.3,0.94,WIN,37.169999999999995
2025-11-12,10:40:39,TECHM,BUY,1443.4000244140625,1459.9,1.14,WIN,38.309999999999995
2025-11-12,10:40:39,UPL,BUY,766.2000122070312,765.0,-0.16,LOSS,38.15
2025-11-12,10:40:39,VBL,SELL,461.7999877929687,458.65,0.68,WIN,38.83
2025-11-12,10:40:39,VOLTAS,BUY,1327.5,1342.5,1.13,WIN,39.96
2025-11-12,10:40:39,ZYDUSLIFE,BUY,956.3499755859376,955.0,-0.14,LOSS,39.82
2025-11-12,10:46:22,KPITTECH,BUY,1236.4000244140625,1246.7,0.83,WIN,40.65
2025-11-12,10:52:04,PREMIERENE,BUY,1046.5,1067.8,2.04,WIN,42.69
2025-11-12,11:09:10,OFSS,BUY,8392.0,8430.0,0.45,WIN,43.14
2025-11-12,11:14:54,CONCOR,BUY,533.2000122070312,538.5,0.99,WIN,44.13
2025-11-12,11:26:20,MAXHEALTH,SELL,1075.4000244140625,1105.7,-2.82,LOSS,41.31
2025-11-12,11:43:25,ASTRAL,BUY,1584.5999755859375,1589.8,0.33,WIN,41.64
2025-11-12,11:43:25,M&MFIN,SELL,312.0,306.8,1.67,WIN,43.31
2025-11-12,11:43:25,WAAREEENER,BUY,3382.199951171875,3386.1,0.12,WIN,43.43
2025-11-12,11:49:08,BIOCON,BUY,393.8500061035156,408.8,3.8,WIN,47.23
2025-11-12,11:49:08,LTIM,BUY,5885.0,5910.0,0.42,WIN,47.65
2025-11-12,11:49:08,PERSISTENT,BUY,6142.5,6168.0,0.42,WIN,48.07
2025-11-12,11:54:51,RELIANCE,BUY,1520.4000244140625,1524.6,0.28,WIN,48.35
2025-11-12,12:12:17,HYUNDAI,BUY,2398.699951171875,2407.0,0.35,WIN,48.7
2025-11-12,12:18:04,MFSL,BUY,1710.9000244140625,1726.4,0.91,WIN,49.61
2025-11-12,12:29:29,HINDALCO,BUY,808.5499877929688,807.75,-0.1,LOSS,49.51
2025-11-12,12:29:29,IDEA,BUY,10.4399995803833,10.43,-0.1,LOSS,49.41
2025-11-12,12:29:29,PRESTIGE,SELL,1723.4000244140625,1693.0,1.76,WIN,51.169999999999995
2025-11-12,13:21:01,AMBUJACEM,BUY,567.9000244140625,561.5,-1.13,LOSS,50.03999999999999
2025-11-12,13:21:01,BAJAJFINSV,BUY,2031.4000244140625,2039.0,0.37,WIN,50.40999999999999
2025-11-12,13:21:01,HCLTECH,BUY,1599.0,1599.0,0.0,LOSS,50.40999999999999
2025-11-12,13:21:01,HDFCLIFE,BUY,778.4500122070312,785.95,0.96,WIN,51.36999999999999
2025-11-12,13:21:01,HEROMOTOCO,BUY,5527.5,5556.5,0.52,WIN,51.88999999999999
2025-11-12,13:21:01,INDUSTOWER,BUY,408.6499938964844,410.6,0.48,WIN,52.36999999999999
2025-11-12,13:21:01,LUPIN,BUY,2015.5999755859375,2040.0,1.21,WIN,53.57999999999999
2025-11-12,13:21:01,MANKIND,BUY,2261.0,2293.0,1.42,WIN,54.99999999999999
2025-11-12,13:21:01,PAYTM,SELL,1308.300048828125,1300.6,0.59,WIN,55.589999999999996
2025-11-12,13:26:49,GODREJPROP,BUY,2201.10009765625,2210.0,0.4,WIN,55.989999999999995
2025-11-12,14:14:23,DRREDDY,BUY,1234.5,1226.8,-0.62,LOSS,55.37
2025-11-12,14:14:23,PIIND,SELL,3588.199951171875,3568.0,0.56,WIN,55.93
2025-11-13,09:32:15,HINDZINC,BUY,495.3999938964844,503.85,1.71,WIN,57.64
2025-11-13,09:32:15,VEDL,BUY,532.2000122070312,535.5,0.62,WIN,58.26
2025-11-13,09:37:54,PIIND,SELL,3523.60009765625,3511.0,0.36,WIN,58.62
2025-11-13,09:43:36,IGL,BUY,215.05999755859375,216.6,0.72,WIN,59.339999999999996
2025-11-13,09:43:36,SUPREMEIND,SELL,3827.699951171875,3804.3,0.61,WIN,59.949999999999996
2025-11-13,10:00:43,AUROPHARMA,BUY,1209.800048828125,1222.9,1.08,WIN,61.029999999999994
2025-11-13,10:06:27,INDUSINDBK,BUY,880.5499877929688,891.85,1.28,WIN,62.309999999999995
2025-11-13,10:12:13,POWERINDIA,SELL,21456.0,21380.0,0.35,WIN,62.66
2025-11-13,10:12:13,SWIGGY,SELL,388.2999877929687,382.3,1.55,WIN,64.21
2025-11-13,10:17:58,HYUNDAI,BUY,2438.800048828125,2444.0,0.21,WIN,64.41999999999999
2025-11-13,10:17:58,ICICIBANK,BUY,1383.5,1390.4,0.5,WIN,64.91999999999999
2025-11-13,10:23:43,ADANIENSOL,BUY,1022.75,1035.7,1.27,WIN,66.18999999999998
2025-11-13,10:29:29,GLENMARK,BUY,1901.5999755859375,1918.9,0.91,WIN,67.09999999999998
2025-11-13,10:29:29,JIOFIN,BUY,315.25,316.5,0.4,WIN,67.49999999999999
2025-11-13,10:41:07,BIOCON,BUY,419.1000061035156,423.05,0.94,WIN,68.43999999999998
2025-11-13,10:52:38,MUTHOOTFIN,BUY,3385.39990234375,3406.8,0.63,WIN,69.06999999999998
2025-11-13,10:52:38,SOLARINDS,SELL,13825.0,13712.0,0.82,WIN,69.88999999999997
2025-11-13,11:10:00,INDIGO,BUY,5911.5,5935.0,0.4,WIN,70.28999999999998
2025-11-13,11:15:46,IDEA,BUY,10.630000114440918,10.78,1.41,WIN,71.69999999999997
2025-11-13,11:33:02,TATACOMM,BUY,1879.0,1905.0,1.38,WIN,73.07999999999997
2025-11-13,11:38:48,MOTILALOFS,BUY,1020.7999877929688,1023.0,0.22,WIN,73.29999999999997
2025-11-13,11:44:49,ETERNAL,SELL,302.8500061035156,296.8,2.0,WIN,75.29999999999997
2025-11-14,09:42:15,IDEA,BUY,10.81999969482422,11.07,2.31,WIN,77.60999999999997
2025-11-14,09:42:15,INFY,SELL,1512.300048828125,1489.4,1.51,WIN,79.11999999999998
2025-11-14,09:47:57,ADANIENSOL,BUY,1042.75,1047.65,0.47,WIN,79.58999999999997
2025-11-14,09:47:57,ADANIPOWER,BUY,155.19000244140625,155.9,0.46,WIN,80.04999999999997
2025-11-14,09:47:57,BSE,BUY,2812.0,2833.8,0.78,WIN,80.82999999999997
2025-11-14,09:53:41,MPHASIS,SELL,2769.0,2745.1,0.86,WIN,81.68999999999997
2025-11-14,09:53:41,PREMIERENE,SELL,1038.5,995.0,4.19,WIN,85.87999999999997
2025-11-14,09:53:41,SRF,SELL,2858.199951171875,2821.8,1.27,WIN,87.14999999999996
2025-11-14,10:05:11,BHARTIHEXA,SELL,1770.4000244140625,1765.0,0.31,WIN,87.45999999999997
2025-11-14,10:10:55,ADANIGREEN,BUY,1096.4000244140625,1099.9,0.32,WIN,87.77999999999996
2025-11-14,10:10:55,ASTRAL,SELL,1521.9000244140625,1509.0,0.85,WIN,88.62999999999995
2025-11-14,10:16:43,BAJAJHLDNG,BUY,12240.0,12642.0,3.28,WIN,91.90999999999995
2025-11-14,10:28:14,ALKEM,SELL,5616.0,5631.5,-0.28,LOSS,91.62999999999995
2025-11-14,10:28:14,COFORGE,SELL,1776.699951171875,1756.1,1.16,WIN,92.78999999999995
2025-11-14,10:28:14,SONACOMS,SELL,479.6499938964844,478.05,0.33,WIN,93.11999999999995
2025-11-14,10:33:59,EICHERMOT,SELL,6724.0,6670.0,0.8,WIN,93.91999999999994
2025-11-14,10:39:43,PRESTIGE,SELL,1706.0,1703.6,0.14,WIN,94.05999999999995
2025-11-14,10:51:13,VOLTAS,BUY,1364.800048828125,1385.0,1.48,WIN,95.53999999999995
2025-11-14,10:56:58,HEROMOTOCO,BUY,5622.0,5620.0,-0.04,LOSS,95.49999999999994
2025-11-14,11:02:59,ADANIENT,BUY,2535.699951171875,2553.1,0.69,WIN,96.18999999999994
2025-11-14,11:02:59,MUTHOOTFIN,BUY,3732.39990234375,3751.1,0.5,WIN,96.68999999999994
2025-11-14,11:14:30,FORTIS,SELL,935.7999877929688,930.4,0.58,WIN,97.26999999999994
2025-11-14,11:43:23,360ONE,SELL,1065.0999755859375,1059.6,0.52,WIN,97.78999999999994
2025-11-14,11:43:23,SOLARINDS,BUY,14015.0,14000.0,-0.11,LOSS,97.67999999999994
2025-11-14,11:54:56,COCHINSHIP,BUY,1739.199951171875,1750.5,0.65,WIN,98.32999999999994
2025-11-14,12:12:52,BOSCHLTD,SELL,36690.0,36695.0,-0.01,LOSS,98.31999999999994
2025-11-14,12:12:52,MAZDOCK,BUY,2787.199951171875,2797.0,0.35,WIN,98.66999999999993
2025-11-14,12:18:43,TVSMOTOR,SELL,3387.10009765625,3369.3,0.53,WIN,99.19999999999993
2025-11-14,12:24:31,GLENMARK,BUY,1916.0,1931.3,0.8,WIN,99.99999999999993
2025-11-14,12:24:31,RVNL,BUY,322.95001220703125,325.15,0.68,WIN,100.67999999999994
2025-11-14,12:30:17,IRB,BUY,43.130001068115234,43.24,0.26,WIN,100.93999999999994
2025-11-14,12:36:06,HINDZINC,SELL,485.3500061035156,482.6,0.57,WIN,101.50999999999993
2025-11-14,12:47:38,MFSL,SELL,1676.4000244140625,1662.0,0.86,WIN,102.36999999999993
2025-11-14,12:53:28,NAUKRI,SELL,1318.9000244140625,1311.5,0.56,WIN,102.92999999999994
2025-11-14,13:04:59,TECHM,SELL,1423.800048828125,1423.3,0.04,WIN,102.96999999999994
2025-11-14,13:10:46,SUPREMEIND,SELL,3760.800048828125,3692.4,1.82,WIN,104.78999999999994
2025-11-14,13:28:53,HYUNDAI,SELL,2371.199951171875,2351.2,0.84,WIN,105.62999999999994
2025-11-14,13:40:21,CUMMINSIND,SELL,4276.2998046875,4263.2,0.31,WIN,105.93999999999994
2025-11-14,13:46:09,TMPV,SELL,390.1000061035156,387.65,0.63,WIN,106.56999999999994
2025-11-14,13:52:39,SAIL,SELL,141.94000244140625,141.4,0.38,WIN,106.94999999999993
2025-11-14,13:58:59,JSWSTEEL,SELL,1161.5999755859375,1159.0,0.22,WIN,107.16999999999993
2025-11-14,14:22:17,HDFCAMC,SELL,5374.0,5368.0,0.11,WIN,107.27999999999993
2025-11-14,14:22:17,HINDALCO,SELL,796.4500122070312,797.55,-0.14,LOSS,107.13999999999993
2025-11-14,14:22:17,NMDC,SELL,75.83999633789062,75.83,0.01,WIN,107.14999999999993
2025-11-14,14:28:10,INDUSINDBK,SELL,847.2000122070312,845.85,0.16,WIN,107.30999999999993
2025-11-14,14:39:48,MARICO,BUY,736.0,741.85,0.79,WIN,108.09999999999994
2025-11-14,14:45:35,BIOCON,SELL,409.2999877929687,408.0,0.32,WIN,108.41999999999993
2025-11-14,14:57:10,PIDILITIND,SELL,1454.300048828125,1454.4,-0.01,LOSS,108.40999999999993
2025-11-14,15:15:20,CANBK,BUY,146.1199951171875,146.36,0.16,WIN,108.56999999999992
2025-11-14,15:15:20,ETERNAL,BUY,303.45001220703125,305.25,0.59,WIN,109.15999999999993
2025-11-14,15:21:25,BEL,BUY,427.75,428.0,0.06,WIN,109.21999999999993
2025-11-14,15:21:25,SWIGGY,BUY,393.2000122070313,394.4,0.31,WIN,109.52999999999993
2025-11-17,09:37:34,BANKINDIA,BUY,149.7100067138672,150.02,0.21,WIN,109.73999999999992
2025-11-17,09:37:34,HEROMOTOCO,BUY,5692.5,5804.5,1.97,WIN,111.70999999999992
2025-11-17,09:37:34,IDFCFIRSTB,BUY,82.30000305175781,82.55,0.3,WIN,112.00999999999992
2025-11-17,09:37:34,MFSL,BUY,1705.199951171875,1700.8,-0.26,LOSS,111.74999999999991
2025-11-17,09:44:14,ASTRAL,SELL,1477.9000244140625,1456.5,1.45,WIN,113.19999999999992
2025-11-17,09:44:14,BPCL,BUY,378.2999877929687,381.55,0.86,WIN,114.05999999999992
2025-11-17,09:44:14,CANBK,BUY,149.19000244140625,150.3,0.74,WIN,114.79999999999991
2025-11-17,09:44:14,INDIANB,BUY,884.3499755859375,891.3,0.79,WIN,115.58999999999992
2025-11-17,09:44:14,SUPREMEIND,SELL,3640.10009765625,3612.3,0.76,WIN,116.34999999999992
2025-11-17,09:44:14,UNIONBANK,BUY,155.60000610351562,156.06,0.3,WIN,116.64999999999992
2025-11-17,09:49:59,AUBANK,BUY,908.0999755859376,919.4,1.24,WIN,117.88999999999992
2025-11-17,10:01:28,KOTAKBANK,BUY,2117.39990234375,2094.4,-1.09,LOSS,116.79999999999991
2025-11-17,10:01:28,YESBANK,BUY,22.969999313354492,23.32,1.52,WIN,118.31999999999991
