Date,Time,Symbol,Direction,Entry,Exit,PnL_%,Result,Cumulative_PnL
2025-11-17,10:07:15,PNB,BUY,124.44000244140624,124.85,0.33,WIN,118.6499999999999
2025-11-17,10:13:26,BAJAJHLDNG,SELL,12312.0,12094.0,1.77,WIN,120.4199999999999
2025-11-17,10:13:26,HINDPETRO,BUY,490.6499938964844,491.35,0.14,WIN,120.5599999999999
2025-11-17,10:19:31,BIOCON,BUY,418.9500122070313,423.05,0.98,WIN,121.5399999999999
2025-11-17,10:19:31,HUDCO,BUY,232.77000427246097,241.15,3.6,WIN,125.1399999999999
2025-11-17,10:19:31,PAYTM,BUY,1323.5999755859375,1335.7,0.91,WIN,126.0499999999999
2025-11-17,10:19:31,RVNL,BUY,333.70001220703125,335.6,0.57,WIN,126.61999999999989
2025-11-17,10:19:31,SHRIRAMFIN,BUY,824.0999755859375,828.0,0.47,WIN,127.08999999999989
2025-11-17,10:19:31,SIEMENS,BUY,3204.699951171875,3241.9,1.16,WIN,128.2499999999999
2025-11-17,10:25:27,MPHASIS,SELL,2722.0,2677.9,1.62,WIN,129.8699999999999
2025-11-17,10:47:19,IRFC,BUY,123.44000244140624,123.5,0.05,WIN,129.9199999999999
2025-11-17,11:10:47,JUBLFOOD,SELL,603.6500244140625,601.15,0.41,WIN,130.3299999999999
2025-11-17,11:10:47,SWIGGY,SELL,384.8500061035156,386.6,-0.45,LOSS,129.8799999999999
2025-11-17,11:16:50,GMRAIRPORT,BUY,97.9000015258789,98.08,0.18,WIN,130.05999999999992
2025-11-17,11:57:10,NYKAA,BUY,265.79998779296875,269.9,1.54,WIN,131.5999999999999
2025-11-17,12:02:56,BAJAJ-AUTO,BUY,9006.0,9025.0,0.21,WIN,131.80999999999992
2025-11-17,12:08:44,TVSMOTOR,BUY,3460.0,3481.0,0.61,WIN,132.41999999999993
2025-11-17,13:46:04,LTF,BUY,300.54998779296875,300.85,0.1,WIN,132.51999999999992
2025-11-17,13:46:04,POLICYBZR,BUY,1795.9000244140625,1821.0,1.4,WIN,133.91999999999993
2025-11-19,13:09:45,360ONE,BUY,1104.0999755859375,1124.9,1.88,WIN,135.79999999999993
2025-11-19,13:09:45,BHARATFORG,BUY,1424.0999755859375,1453.5,2.06,WIN,137.85999999999993
2025-11-19,13:09:45,BIOCON,SELL,413.25,408.45,1.16,WIN,139.01999999999992
2025-11-19,13:09:45,BSE,BUY,2906.800048828125,2914.0,0.25,WIN,139.26999999999992
2025-11-19,13:09:45,CGPOWER,SELL,719.7000122070312,718.5,0.17,WIN,139.4399999999999
2025-11-19,13:09:45,COFORGE,BUY,1841.300048828125,1865.6,1.32,WIN,140.7599999999999
2025-11-19,13:09:45,GODFRYPHLP,BUY,2943.199951171875,2944.6,0.05,WIN,140.80999999999992
2025-11-19,13:09:45,HCLTECH,BUY,1662.0,1669.0,0.42,WIN,141.2299999999999
2025-11-19,13:09:45,INFY,BUY,1534.0,1543.0,0.59,WIN,141.8199999999999
2025-11-19,13:09:45,LTIM,BUY,6025.0,6039.0,0.23,WIN,142.0499999999999
2025-11-19,13:09:45,M&MFIN,BUY,330.0,330.95,0.29,WIN,142.3399999999999
2025-11-19,13:09:45,MAXHEALTH,BUY,1164.5,1170.4,0.51,WIN,142.84999999999988
2025-11-19,13:09:45,MOTHERSON,BUY,112.20999908447266,112.31,0.09,WIN,142.93999999999988
2025-11-19,13:09:45,MPHASIS,BUY,2713.0,2725.0,0.44,WIN,143.37999999999988
2025-11-19,13:09:45,NAUKRI,BUY,1360.0,1363.9,0.29,WIN,143.66999999999987
2025-11-19,13:09:45,OFSS,BUY,8347.0,8372.0,0.3,WIN,143.96999999999989
2025-11-19,13:09:45,PERSISTENT,BUY,6320.0,6342.0,0.35,WIN,144.31999999999988
2025-11-19,13:09:45,POLICYBZR,BUY,1852.199951171875,1860.0,0.42,WIN,144.73999999999987
2025-11-19,13:09:45,SONACOMS,BUY,504.7000122070313,507.9,0.63,WIN,145.36999999999986
2025-11-19,13:09:45,TATAELXSI,BUY,5373.0,5385.0,0.22,WIN,145.58999999999986
2025-11-19,13:09:45,TMPV,SELL,363.3999938964844,360.35,0.84,WIN,146.42999999999986
2025-11-19,13:09:45,WIPRO,BUY,246.1199951171875,246.6,0.2,WIN,146.62999999999985
2025-11-19,13:15:33,TCS,BUY,3145.39990234375,3154.9,0.3,WIN,146.92999999999986
2025-11-19,13:21:20,JSWENERGY,SELL,517.4000244140625,512.45,0.96,WIN,147.88999999999987
2025-11-19,13:32:52,HINDUNILVR,BUY,2447.800048828125,2450.4,0.11,WIN,147.9999999999999
2025-11-19,13:47:33,ADANIENSOL,SELL,1007.2999877929688,1003.45,0.38,WIN,148.37999999999988
2025-11-19,14:11:23,APLAPOLLO,SELL,1730.0,1717.1,0.75,WIN,149.12999999999988
2025-11-19,14:11:23,HUDCO,SELL,238.2400054931641,236.65,0.67,WIN,149.79999999999987
2025-11-19,14:28:52,KALYANKJIL,BUY,500.0,502.0,0.4,WIN,150.19999999999987
2025-11-19,14:46:22,HAVELLS,SELL,1441.199951171875,1438.6,0.18,WIN,150.37999999999988
2025-11-19,14:53:01,PNB,BUY,124.70999908447266,125.45,0.59,WIN,150.96999999999989
2025-11-20,10:01:22,BIOCON,SELL,394.1499938964844,391.3,0.72,WIN,151.68999999999988
2025-11-20,10:01:22,BSE,BUY,2956.89990234375,2960.0,0.1,WIN,151.78999999999988
2025-11-20,10:01:22,POWERINDIA,BUY,22250.0,22450.0,0.9,WIN,152.68999999999988
2025-11-20,10:07:08,COCHINSHIP,BUY,1734.5,1771.0,2.1,WIN,154.78999999999988
2025-11-20,10:07:08,OFSS,BUY,8509.0,8504.5,-0.05,LOSS,154.73999999999987
2025-11-20,10:12:51,ENRIN,BUY,3379.699951171875,3385.3,0.17,WIN,154.90999999999985
2025-11-20,10:18:35,BDL,BUY,1568.800048828125,1582.9,0.9,WIN,155.80999999999986
2025-11-20,10:18:35,HYUNDAI,SELL,2377.199951171875,2330.1,1.98,WIN,157.78999999999985
2025-11-20,10:24:22,HEROMOTOCO,BUY,6017.0,6041.5,0.41,WIN,158.19999999999985
2025-11-20,10:24:22,M&MFIN,BUY,335.79998779296875,348.75,3.86,WIN,162.05999999999986
2025-11-20,10:30:05,IDEA,SELL,10.489999771118164,10.14,3.34,WIN,165.39999999999986
2025-11-20,10:30:05,MAZDOCK,BUY,2841.0,2848.0,0.25,WIN,165.64999999999986
2025-11-20,10:35:49,MFSL,BUY,1698.9000244140625,1701.6,0.16,WIN,165.80999999999986
2025-11-20,10:41:35,SRF,BUY,2839.199951171875,2876.0,1.3,WIN,167.10999999999987
2025-11-20,10:47:19,TECHM,BUY,1460.0999755859375,1464.4,0.29,WIN,167.39999999999986
2025-11-20,10:53:04,KALYANKJIL,BUY,508.75,514.15,1.06,WIN,168.45999999999987
2025-11-20,10:58:50,LTIM,BUY,6091.0,6089.0,-0.03,LOSS,168.42999999999986
2025-11-20,11:10:22,EICHERMOT,BUY,7043.5,7137.5,1.33,WIN,169.75999999999988
2025-11-20,12:00:22,INDHOTEL,BUY,735.1500244140625,741.0,0.8,WIN,170.5599999999999
2025-11-20,12:24:22,RELIANCE,BUY,1546.800048828125,1550.6,0.25,WIN,170.8099999999999
2025-11-20,12:36:18,BAJAJFINSV,BUY,2089.89990234375,2105.0,0.72,WIN,171.5299999999999
2025-11-20,12:36:18,VMM,SELL,134.57000732421875,134.59,-0.01,LOSS,171.5199999999999
2025-11-20,12:48:01,360ONE,BUY,1140.4000244140625,1144.9,0.39,WIN,171.90999999999988
2025-11-20,12:53:56,TATACOMM,BUY,1917.0,1936.0,0.99,WIN,172.8999999999999
2025-11-20,13:05:49,CUMMINSIND,BUY,4375.60009765625,4394.7,0.44,WIN,173.3399999999999
2025-11-20,13:11:40,BRITANNIA,SELL,5766.0,5767.5,-0.03,LOSS,173.3099999999999
2025-11-20,13:29:13,BAJFINANCE,BUY,1023.7999877929688,1031.5,0.75,WIN,174.0599999999999
2025-11-20,14:45:43,AUROPHARMA,SELL,1210.0,1204.1,0.49,WIN,174.5499999999999
2025-11-21,12:53:16,BHARTIHEXA,SELL,1788.5,1753.4,1.96,WIN,176.5099999999999
2025-11-21,12:53:16,CHOLAFIN,SELL,1665.5999755859375,1655.0,0.64,WIN,177.1499999999999
2025-11-21,12:53:16,COFORGE,SELL,1802.0999755859375,1791.8,0.57,WIN,177.71999999999989
2025-11-21,12:53:16,GMRAIRPORT,BUY,105.20999908447266,105.18,-0.03,LOSS,177.68999999999988
2025-11-21,12:53:16,HINDZINC,SELL,463.6499938964844,456.75,1.49,WIN,179.1799999999999
2025-11-21,12:53:16,INDIANB,SELL,862.9500122070312,850.2,1.48,WIN,180.65999999999988
2025-11-21,12:53:16,INDUSINDBK,BUY,847.9500122070312,856.8,1.04,WIN,181.69999999999987
2025-11-21,12:53:16,JSWENERGY,SELL,489.7999877929687,483.0,1.39,WIN,183.08999999999986
2025-11-21,12:53:16,LODHA,SELL,1174.699951171875,1173.0,0.14,WIN,183.22999999999985
2025-11-21,12:53:16,MARUTI,BUY,16120.0,16150.0,0.19,WIN,183.41999999999985
2025-11-21,12:53:16,MAZDOCK,SELL,2770.60009765625,2737.0,1.21,WIN,184.62999999999985
2025-11-21,12:53:16,OBEROIRLTY,SELL,1668.5,1650.0,1.11,WIN,185.73999999999987
2025-11-21,12:53:16,POLICYBZR,SELL,1806.0999755859375,1798.8,0.4,WIN,186.13999999999987
2025-11-21,12:53:16,POWERINDIA,SELL,21798.0,21474.0,1.49,WIN,187.62999999999988
2025-11-21,12:53:16,PRESTIGE,SELL,1682.9000244140625,1681.2,0.1,WIN,187.72999999999988
2025-11-21,12:53:16,SWIGGY,SELL,385.0,384.0,0.26,WIN,187.98999999999987
2025-11-21,12:53:16,TIINDIA,SELL,2922.800048828125,2870.0,1.81,WIN,189.79999999999987
2025-11-21,12:53:16,VMM,SELL,131.38999938964844,130.5,0.68,WIN,190.47999999999988
2025-11-21,12:59:39,BHARTIHEXA,SELL,1796.0,1753.4,2.37,WIN,192.84999999999988
2025-11-21,12:59:39,CHOLAFIN,SELL,1664.0,1655.0,0.54,WIN,193.38999999999987
2025-11-21,12:59:39,COFORGE,SELL,1799.5999755859375,1791.8,0.43,WIN,193.81999999999988
2025-11-21,12:59:39,GMRAIRPORT,BUY,105.16000366210938,105.18,0.02,WIN,193.8399999999999
2025-11-21,12:59:39,INDIANB,SELL,862.6500244140625,850.2,1.44,WIN,195.2799999999999
2025-11-21,12:59:39,INDUSINDBK,BUY,849.9000244140625,856.8,0.81,WIN,196.0899999999999
2025-11-21,12:59:39,JSWENERGY,SELL,488.3500061035156,483.0,1.1,WIN,197.18999999999988
2025-11-21,12:59:39,KEI,SELL,4080.60009765625,4067.0,0.33,WIN,197.5199999999999
2025-11-21,12:59:39,KPITTECH,SELL,1175.0,1163.2,1.0,WIN,198.5199999999999
2025-11-21,12:59:39,LODHA,SELL,1174.5,1173.0,0.13,WIN,198.6499999999999
2025-11-21,12:59:39,MARUTI,BUY,16118.0,16150.0,0.2,WIN,198.84999999999988
2025-11-21,12:59:39,MAZDOCK,SELL,2771.0,2737.0,1.23,WIN,200.07999999999987
2025-11-21,12:59:39,OBEROIRLTY,SELL,1669.5,1650.0,1.17,WIN,201.24999999999986
2025-11-21,12:59:39,OFSS,SELL,8216.0,8154.0,0.75,WIN,201.99999999999986
2025-11-21,12:59:39,POLICYBZR,SELL,1808.9000244140625,1798.8,0.56,WIN,202.55999999999986
2025-11-21,12:59:39,POWERINDIA,SELL,21820.0,21474.0,1.59,WIN,204.14999999999986
2025-11-21,12:59:39,PRESTIGE,SELL,1682.800048828125,1681.2,0.1,WIN,204.24999999999986
2025-11-21,12:59:39,SWIGGY,SELL,385.0,384.0,0.26,WIN,204.50999999999985
2025-11-21,12:59:39,TIINDIA,SELL,2911.39990234375,2870.0,1.42,WIN,205.92999999999984
2025-11-21,12:59:39,VMM,SELL,131.6699981689453,130.5,0.89,WIN,206.81999999999982
2025-11-21,13:05:57,HAL,SELL,4628.5,4585.6,0.93,WIN,207.74999999999983
2025-11-21,13:12:07,BDL,SELL,1527.0,1504.9,1.45,WIN,209.19999999999982
2025-11-21,13:18:20,BAJFINANCE,SELL,1009.4000244140624,1002.4,0.69,WIN,209.88999999999982
2025-11-21,13:18:20,DIXON,SELL,15024.0,14924.0,0.67,WIN,210.5599999999998
2025-11-21,13:18:20,HINDZINC,SELL,463.5,456.75,1.46,WIN,212.0199999999998
2025-11-21,13:18:20,JSWSTEEL,SELL,1147.9000244140625,1133.4,1.26,WIN,213.2799999999998
2025-11-21,13:18:20,NATIONALUM,SELL,252.4900054931641,249.78,1.07,WIN,214.3499999999998
2025-11-21,13:24:33,TATASTEEL,SELL,168.8000030517578,167.72,0.64,WIN,214.98999999999978
2025-11-21,13:30:45,HUDCO,SELL,232.3999938964844,229.6,1.2,WIN,216.18999999999977
2025-11-21,13:36:59,JINDALSTEL,SELL,1046.9000244140625,1035.5,1.09,WIN,217.27999999999977
2025-11-21,13:43:41,SUZLON,SELL,55.56999969482422,55.0,1.03,WIN,218.30999999999977
2025-11-21,13:50:51,ADANIGREEN,SELL,1039.4000244140625,1026.0,1.29,WIN,219.59999999999977
2025-11-21,13:50:51,VOLTAS,SELL,1386.0,1382.8,0.23,WIN,219.82999999999976
2025-11-21,13:58:25,BHARATFORG,SELL,1409.5,1406.4,0.22,WIN,220.04999999999976
2025-11-21,13:58:25,HCLTECH,SELL,1614.800048828125,1606.0,0.54,WIN,220.58999999999975
2025-11-21,14:22:10,LTIM,SELL,5916.5,5912.0,0.08,WIN,220.66999999999976
2025-11-21,14:50:47,NAUKRI,SELL,1336.4000244140625,1333.5,0.22,WIN,220.88999999999976
2025-11-21,14:50:47,SAIL,SELL,135.5500030517578,133.56,1.47,WIN,222.35999999999976
2025-11-21,14:50:47,VEDL,SELL,498.8999938964844,494.8,0.82,WIN,223.17999999999975
2025-11-21,15:03:58,ADANIENSOL,SELL,974.5499877929688,973.1,0.15,WIN,223.32999999999976
2025-11-21,15:03:58,DLF,SELL,726.7000122070312,722.9,0.52,WIN,223.84999999999977
2025-11-21,15:03:58,GLENMARK,SELL,1839.0999755859375,1839.5,-0.02,LOSS,223.82999999999976
2025-11-21,15:03:58,GODREJPROP,SELL,2083.199951171875,2080.0,0.15,WIN,223.97999999999976
2025-11-21,15:03:58,IDEA,SELL,9.949999809265137,9.92,0.3,WIN,224.27999999999977
2025-11-21,15:03:58,SUPREMEIND,SELL,3475.89990234375,3465.0,0.31,WIN,224.58999999999978
2025-11-21,15:03:58,TORNTPOWER,SELL,1289.5,1288.0,0.12,WIN,224.70999999999978
2025-11-21,15:03:58,WAAREEENER,SELL,3184.199951171875,3181.0,0.1,WIN,224.80999999999977
2025-11-21,15:09:46,BAJAJFINSV,SELL,2050.0,2049.7,0.01,WIN,224.81999999999977
2025-11-21,15:09:46,LICHSGFIN,SELL,544.5499877929688,547.25,-0.5,LOSS,224.31999999999977
2025-11-21,15:15:44,MOTHERSON,SELL,109.91999816894533,109.72,0.18,WIN,224.49999999999977
2025-11-21,15:21:36,DABUR,SELL,515.25,514.3,0.18,WIN,224.67999999999978
2025-11-24,09:41:40,IGL,BUY,205.58999633789065,206.92,0.65,WIN,225.32999999999979
2025-11-24,09:41:40,PERSISTENT,BUY,6420.0,6422.5,0.04,WIN,225.36999999999978
2025-11-24,09:41:40,TECHM,BUY,1502.199951171875,1513.7,0.77,WIN,226.1399999999998
2025-11-24,09:41:40,WAAREEENER,SELL,3127.60009765625,3088.5,1.25,WIN,227.3899999999998
2025-11-24,09:53:36,SBICARD,BUY,896.0,902.6,0.74,WIN,228.1299999999998
2025-11-24,10:11:47,ABCAPITAL,BUY,331.8999938964844,333.9,0.6,WIN,228.7299999999998
2025-11-24,10:17:55,COCHINSHIP,SELL,1662.5,1656.7,0.35,WIN,229.07999999999979
2025-11-24,10:17:55,SOLARINDS,SELL,13508.0,13320.0,1.39,WIN,230.46999999999977
2025-11-24,10:23:39,CHOLAFIN,BUY,1694.0999755859375,1693.9,-0.01,LOSS,230.45999999999978
2025-11-24,10:23:39,SHRIRAMFIN,BUY,838.2000122070312,839.5,0.16,WIN,230.61999999999978
2025-11-24,10:29:21,CANBK,BUY,148.42999267578125,148.38,-0.03,LOSS,230.58999999999978
2025-11-24,10:29:21,EICHERMOT,BUY,7263.0,7284.5,0.3,WIN,230.8899999999998
2025-11-24,10:29:21,M&MFIN,BUY,351.0,359.15,2.32,WIN,233.20999999999978
2025-11-24,10:46:32,VOLTAS,SELL,1369.0,1346.8,1.62,WIN,234.82999999999979
2025-11-24,10:52:15,WIPRO,BUY,249.22999572753903,246.85,-0.95,LOSS,233.8799999999998
2025-11-24,10:58:01,BEL,SELL,408.3500061035156,401.4,1.7,WIN,235.57999999999979
2025-11-24,11:08:49,CGPOWER,SELL,690.5,680.3,1.48,WIN,237.05999999999977
2025-11-24,11:08:49,KPITTECH,BUY,1198.9000244140625,1210.5,0.97,WIN,238.02999999999977
2025-11-24,11:20:36,FEDERALBNK,BUY,249.6499938964844,251.16,0.6,WIN,238.62999999999977
2025-11-24,11:20:36,NHPC,SELL,77.31999969482422,75.94,1.78,WIN,240.40999999999977
2025-11-24,11:32:03,NTPCGREEN,SELL,95.30999755859376,95.0,0.33,WIN,240.73999999999978
2025-11-24,12:00:48,GODREJPROP,SELL,2052.60009765625,2036.0,0.81,WIN,241.54999999999978
2025-11-24,12:12:23,BDL,SELL,1482.5999755859375,1472.5,0.68,WIN,242.2299999999998
2025-11-24,12:12:23,EXIDEIND,SELL,368.2000122070313,361.9,1.71,WIN,243.9399999999998
2025-11-24,12:12:23,JSWSTEEL,SELL,1118.699951171875,1104.4,1.28,WIN,245.2199999999998
2025-11-24,12:12:23,MPHASIS,BUY,2808.699951171875,2821.6,0.46,WIN,245.6799999999998
2025-11-24,12:12:23,TATACOMM,SELL,1882.199951171875,1854.9,1.45,WIN,247.1299999999998
2025-11-24,12:18:06,INDHOTEL,SELL,719.2000122070312,716.7,0.35,WIN,247.4799999999998
2025-11-24,12:18:06,LUPIN,SELL,1989.800048828125,1983.5,0.32,WIN,247.79999999999978
2025-11-24,12:18:06,PRESTIGE,SELL,1657.5,1622.1,2.14,WIN,249.93999999999977
2025-11-24,12:23:50,OIL,SELL,416.3500061035156,416.25,0.02,WIN,249.95999999999978
2025-11-24,13:29:06,OBEROIRLTY,SELL,1622.0999755859375,1603.7,1.13,WIN,251.08999999999978
2025-11-24,13:37:20,IRB,SELL,42.880001068115234,42.59,0.68,WIN,251.76999999999978
2025-11-24,13:37:20,OBEROIRLTY,SELL,1622.4000244140625,1603.7,1.15,WIN,252.9199999999998
2025-11-24,13:44:50,AUBANK,BUY,933.4000244140624,934.5,0.12,WIN,253.0399999999998
2025-11-24,13:59:56,LTF,BUY,293.95001220703125,291.6,-0.8,LOSS,252.23999999999978
2025-11-24,14:22:33,KALYANKJIL,SELL,487.4500122070313,481.05,1.31,WIN,253.54999999999978
2025-11-24,14:22:33,MAXHEALTH,SELL,1159.5999755859375,1150.1,0.82,WIN,254.36999999999978
2025-11-24,14:38:16,BHARTIHEXA,SELL,1723.0,1724.0,-0.06,LOSS,254.30999999999977
2025-11-24,14:44:07,ADANIGREEN,SELL,1010.5,1006.5,0.4,WIN,254.70999999999978
