Date,Time,Symbol,Direction,Entry,Exit,PnL_%,Result,Cumulative_PnL
2025-11-24,14:44:07,POWERGRID,SELL,272.54998779296875,272.6,-0.02,LOSS,254.68999999999977
2025-11-24,14:49:59,BHEL,SELL,277.25,275.85,0.5,WIN,255.18999999999977
2025-11-24,14:49:59,HINDPETRO,SELL,463.1000061035156,462.0,0.24,WIN,255.42999999999978
2025-11-24,14:55:45,BSE,SELL,2806.10009765625,2798.2,0.28,WIN,255.70999999999978
2025-11-24,14:55:45,IRFC,SELL,116.8499984741211,117.18,-0.28,LOSS,255.42999999999978
2025-11-24,14:55:45,MAZDOCK,SELL,2684.89990234375,2682.0,0.11,WIN,255.5399999999998
2025-11-24,14:55:45,PFC,SELL,362.75,362.0,0.21,WIN,255.7499999999998
2025-11-24,15:01:39,ENRIN,SELL,3232.60009765625,3078.4,4.77,WIN,260.5199999999998
2025-11-24,15:01:39,SWIGGY,BUY,402.4500122070313,409.6,1.78,WIN,262.2999999999998
2025-11-24,15:01:39,VMM,BUY,134.1999969482422,136.79,1.93,WIN,264.2299999999998
2025-11-24,15:07:37,ADANIPOWER,SELL,145.44000244140625,144.94,0.34,WIN,264.56999999999977
2025-11-24,15:07:37,DIXON,SELL,14679.0,14600.0,0.54,WIN,265.1099999999998
2025-11-24,15:07:37,MRF,BUY,155615.0,157400.0,1.15,WIN,266.25999999999976
2025-11-24,15:07:37,RVNL,BUY,320.0,329.95,3.11,WIN,269.3699999999998
2025-11-24,15:07:37,WAAREEENER,BUY,3248.0,3324.7,2.36,WIN,271.7299999999998
2025-11-24,15:13:38,ACC,BUY,1916.0999755859375,1986.2,3.66,WIN,275.3899999999998
2025-11-24,15:13:38,BPCL,SELL,357.95001220703125,359.65,-0.47,LOSS,274.9199999999998
2025-11-24,15:13:38,HYUNDAI,SELL,2292.5,2290.7,0.08,WIN,274.9999999999998
2025-11-24,15:13:38,POLICYBZR,SELL,1777.300048828125,1775.0,0.13,WIN,275.12999999999977
2025-11-24,15:20:47,COROMANDEL,BUY,2307.0,2319.0,0.52,WIN,275.64999999999975
2025-11-24,15:20:47,GRASIM,SELL,2684.300048828125,2680.0,0.16,WIN,275.8099999999998
2025-11-24,15:20:47,TATAELXSI,SELL,5185.5,5137.0,0.94,WIN,276.7499999999998
2025-11-25,13:34:28,ABCAPITAL,BUY,343.0,346.8,1.11,WIN,277.8599999999998
2025-11-25,13:34:28,ACC,SELL,1866.4000244140625,1858.4,0.43,WIN,278.2899999999998
2025-11-25,13:34:28,ADANIENT,SELL,2352.300048828125,2327.3,1.06,WIN,279.3499999999998
2025-11-25,13:34:28,ENRIN,SELL,3060.699951171875,3058.0,0.09,WIN,279.43999999999977
2025-11-25,13:34:28,FEDERALBNK,BUY,254.08999633789065,256.84,1.08,WIN,280.51999999999975
2025-11-25,13:34:28,GLENMARK,BUY,1878.199951171875,1892.0,0.73,WIN,281.2499999999998
2025-11-25,13:34:28,GODREJCP,BUY,1141.0999755859375,1148.4,0.64,WIN,281.88999999999976
2025-11-25,13:34:28,LUPIN,BUY,2044.9000244140625,2047.9,0.15,WIN,282.03999999999974
2025-11-25,13:34:28,PAYTM,SELL,1236.5999755859375,1231.2,0.44,WIN,282.47999999999973
2025-11-25,13:34:28,PRESTIGE,BUY,1671.800048828125,1677.9,0.36,WIN,282.83999999999975
2025-11-25,13:34:28,SWIGGY,SELL,390.8500061035156,390.0,0.22,WIN,283.0599999999998
2025-11-25,13:34:28,TATACOMM,SELL,1825.9000244140625,1820.6,0.29,WIN,283.3499999999998
2025-11-25,13:34:28,YESBANK,BUY,22.68000030517578,22.78,0.44,WIN,283.7899999999998
2025-11-25,13:40:10,SBIN,BUY,988.0999755859376,988.95,0.09,WIN,283.87999999999977
2025-11-25,13:51:39,BEL,BUY,411.2000122070313,412.4,0.29,WIN,284.1699999999998
2025-11-25,14:03:19,CHOLAFIN,BUY,1683.0,1689.5,0.39,WIN,284.5599999999998
2025-11-25,14:09:04,INDIANB,BUY,870.5999755859375,877.9,0.84,WIN,285.39999999999975
2025-11-25,14:14:52,AUBANK,BUY,942.4000244140624,946.25,0.41,WIN,285.8099999999998
2025-11-25,14:14:52,IGL,SELL,195.1699981689453,194.0,0.6,WIN,286.4099999999998
2025-11-25,14:20:38,GODREJPROP,BUY,2084.199951171875,2099.9,0.75,WIN,287.1599999999998
2025-11-25,14:20:38,HINDALCO,BUY,788.9000244140625,791.3,0.3,WIN,287.4599999999998
2025-11-25,14:20:38,PHOENIXLTD,BUY,1726.0,1736.3,0.6,WIN,288.05999999999983
2025-11-25,14:26:22,BANKBARODA,BUY,287.6000061035156,286.35,-0.43,LOSS,287.6299999999998
2025-11-25,14:26:22,IDFCFIRSTB,BUY,79.5199966430664,79.56,0.05,WIN,287.67999999999984
2025-11-25,14:43:37,HINDPETRO,SELL,454.3999938964844,452.75,0.36,WIN,288.03999999999985
2025-11-25,14:49:21,BLUESTARCO,SELL,1753.0,1737.2,0.9,WIN,288.9399999999998
2025-11-25,14:49:21,KPITTECH,SELL,1176.4000244140625,1169.0,0.63,WIN,289.5699999999998
2025-11-25,14:49:21,PREMIERENE,SELL,971.0999755859376,960.1,1.13,WIN,290.6999999999998
2025-11-25,15:12:36,DIXON,SELL,14404.0,14381.0,0.16,WIN,290.85999999999984
2025-11-26,09:49:42,ADANIENSOL,BUY,991.5999755859376,998.0,0.65,WIN,291.5099999999998
2025-11-26,09:49:42,BANKINDIA,BUY,150.35000610351562,151.39,0.69,WIN,292.1999999999998
2025-11-26,09:49:42,CANBK,BUY,151.9499969482422,152.49,0.36,WIN,292.55999999999983
2025-11-26,09:49:42,IDEA,BUY,10.260000228881836,10.27,0.1,WIN,292.65999999999985
2025-11-26,09:49:42,KEI,BUY,4147.39990234375,4157.0,0.23,WIN,292.8899999999999
2025-11-26,09:55:09,ADANIPORTS,BUY,1518.800048828125,1520.0,0.08,WIN,292.96999999999986
2025-11-26,09:55:09,CONCOR,BUY,523.5,522.6,-0.17,LOSS,292.79999999999984
2025-11-26,09:55:09,CUMMINSIND,BUY,4398.0,4420.0,0.5,WIN,293.29999999999984
2025-11-26,10:00:36,360ONE,BUY,1155.5999755859375,1158.3,0.23,WIN,293.52999999999986
2025-11-26,10:00:36,HDFCLIFE,BUY,782.3499755859375,788.5,0.79,WIN,294.3199999999999
2025-11-26,10:06:04,AUBANK,BUY,961.25,961.45,0.02,WIN,294.33999999999986
2025-11-26,10:06:04,AXISBANK,BUY,1290.0999755859375,1292.8,0.21,WIN,294.54999999999984
2025-11-26,10:06:04,DIXON,BUY,14665.0,14877.0,1.45,WIN,295.99999999999983
2025-11-26,10:06:04,GAIL,BUY,183.82000732421875,185.58,0.96,WIN,296.9599999999998
2025-11-26,10:06:04,INDIANB,BUY,889.5499877929688,892.0,0.28,WIN,297.2399999999998
2025-11-26,10:06:04,INDUSINDBK,BUY,855.4000244140625,858.65,0.38,WIN,297.6199999999998
2025-11-26,10:06:04,IREDA,BUY,144.50999450683594,144.6,0.06,WIN,297.6799999999998
2025-11-26,10:06:04,KALYANKJIL,BUY,491.5,498.5,1.42,WIN,299.0999999999998
2025-11-26,10:11:35,BHARTIHEXA,SELL,1744.9000244140625,1757.2,-0.7,LOSS,298.3999999999998
2025-11-26,10:17:01,HUDCO,BUY,236.4600067138672,239.68,1.36,WIN,299.7599999999998
2025-11-26,10:22:27,ADANIGREEN,BUY,1030.699951171875,1036.3,0.54,WIN,300.29999999999984
2025-11-26,10:27:55,HINDPETRO,BUY,464.25,467.7,0.74,WIN,301.03999999999985
2025-11-26,10:38:51,BANKBARODA,BUY,292.95001220703125,287.9,-1.72,LOSS,299.3199999999998
2025-11-26,10:38:51,BPCL,BUY,364.6000061035156,368.0,0.93,WIN,300.24999999999983
2025-11-26,10:44:19,JSWSTEEL,BUY,1149.0,1156.9,0.69,WIN,300.9399999999998
2025-11-26,10:49:46,LT,BUY,4071.0,4074.4,0.08,WIN,301.0199999999998
2025-11-26,11:00:43,BSE,BUY,2895.800048828125,2906.8,0.38,WIN,301.3999999999998
2025-11-26,11:06:11,GMRAIRPORT,BUY,106.54000091552734,107.06,0.49,WIN,301.8899999999998
2025-11-26,11:11:41,INDIGO,BUY,5881.0,5922.5,0.71,WIN,302.5999999999998
2025-11-26,11:28:09,COALINDIA,BUY,377.0,377.65,0.17,WIN,302.7699999999998
2025-11-26,11:39:06,BHEL,BUY,288.3999938964844,290.2,0.62,WIN,303.3899999999998
2025-11-26,11:44:37,ABB,BUY,5166.0,5206.5,0.78,WIN,304.1699999999998
2025-11-26,11:44:37,BAJFINANCE,BUY,1004.9000244140624,1012.8,0.79,WIN,304.9599999999998
2025-11-26,11:44:37,JUBLFOOD,BUY,604.4500122070312,609.4,0.82,WIN,305.7799999999998
2025-11-26,11:50:09,BDL,BUY,1492.0,1493.1,0.07,WIN,305.8499999999998
2025-11-26,11:50:09,CHOLAFIN,BUY,1716.5,1725.8,0.54,WIN,306.3899999999998
2025-11-26,12:06:41,BAJAJFINSV,BUY,2068.300048828125,2088.5,0.98,WIN,307.36999999999983
2025-11-26,12:34:02,GLENMARK,BUY,1916.0,1927.4,0.59,WIN,307.9599999999998
2025-11-26,12:44:54,JIOFIN,BUY,306.3500061035156,308.65,0.75,WIN,308.7099999999998
2025-11-26,12:50:22,GRASIM,BUY,2736.60009765625,2746.6,0.37,WIN,309.0799999999998
2025-11-26,12:50:22,JSWENERGY,BUY,485.2999877929687,488.9,0.74,WIN,309.8199999999998
2025-11-26,13:33:52,BOSCHLTD,BUY,36435.0,36590.0,0.43,WIN,310.24999999999983
2025-11-26,13:44:48,ASHOKLEY,BUY,148.97999572753906,149.73,0.5,WIN,310.74999999999983
2025-11-26,14:17:25,COFORGE,BUY,1865.699951171875,1872.5,0.36,WIN,311.10999999999984
2025-11-26,14:22:53,IGL,BUY,199.1999969482422,199.48,0.14,WIN,311.24999999999983
2025-11-26,14:28:24,APLAPOLLO,BUY,1731.0,1736.2,0.3,WIN,311.54999999999984
2025-11-26,15:01:13,BLUESTARCO,BUY,1778.5999755859375,1779.4,0.04,WIN,311.58999999999986
2025-11-26,15:06:51,KPITTECH,BUY,1195.800048828125,1197.5,0.14,WIN,311.72999999999985
2025-11-26,15:12:19,INFY,BUY,1558.800048828125,1560.3,0.1,WIN,311.82999999999987
2025-11-26,15:12:19,IRCTC,BUY,689.7000122070312,689.65,-0.01,LOSS,311.8199999999999
2025-11-28,09:36:18,M&M,BUY,3758.800048828125,3768.8,0.27,WIN,312.08999999999986
2025-11-28,09:36:18,SRF,BUY,2902.199951171875,2953.6,1.77,WIN,313.85999999999984
2025-11-28,09:42:04,VBL,BUY,483.8999938964844,487.0,0.64,WIN,314.49999999999983
2025-11-28,09:47:49,IGL,BUY,203.4499969482422,205.49,1.0,WIN,315.49999999999983
2025-11-28,09:53:35,ENRIN,BUY,3194.39990234375,3239.0,1.4,WIN,316.8999999999998
2025-11-28,09:53:35,HINDZINC,BUY,483.4500122070313,489.2,1.19,WIN,318.0899999999998
2025-11-28,10:05:08,ADANIENT,BUY,2299.5,2330.9,1.37,WIN,319.4599999999998
2025-11-28,10:22:30,VMM,BUY,137.92999267578125,137.61,-0.23,LOSS,319.2299999999998
2025-11-28,10:22:30,VOLTAS,SELL,1370.0,1361.3,0.64,WIN,319.8699999999998
2025-11-28,10:28:18,GAIL,SELL,172.8800048828125,171.8,0.62,WIN,320.4899999999998
2025-11-28,10:51:43,GMRAIRPORT,BUY,108.66999816894533,109.0,0.3,WIN,320.7899999999998
2025-11-28,10:51:43,LTF,BUY,314.54998779296875,308.9,-1.8,LOSS,318.9899999999998
2025-11-28,10:57:32,GODFRYPHLP,SELL,2875.5,2867.7,0.27,WIN,319.25999999999976
2025-11-28,11:26:36,WAAREEENER,SELL,3158.0,3148.0,0.32,WIN,319.57999999999976
2025-11-28,11:38:23,VEDL,BUY,528.7999877929688,530.8,0.38,WIN,319.95999999999975
2025-11-28,11:44:14,KALYANKJIL,BUY,502.8999938964844,509.85,1.38,WIN,321.33999999999975
2025-11-28,11:50:01,EXIDEIND,BUY,375.2000122070313,375.3,0.03,WIN,321.3699999999997
2025-11-28,12:19:03,NYKAA,BUY,269.75,270.0,0.09,WIN,321.4599999999997
2025-11-28,12:19:03,TIINDIA,SELL,2784.89990234375,2776.4,0.31,WIN,321.7699999999997
2025-11-28,12:48:10,HDFCLIFE,SELL,762.5999755859375,761.5,0.14,WIN,321.9099999999997
2025-11-28,12:48:10,MOTILALOFS,BUY,943.5,961.95,1.96,WIN,323.86999999999966
2025-11-28,12:48:10,SBILIFE,SELL,1965.9000244140625,1961.7,0.21,WIN,324.07999999999964
2025-11-28,12:54:01,BAJAJHLDNG,BUY,11493.0,11615.0,1.06,WIN,325.13999999999965
2025-11-28,12:59:52,INDHOTEL,BUY,748.6500244140625,748.7,0.01,WIN,325.14999999999964
2025-11-28,13:05:42,MFSL,SELL,1697.0999755859375,1694.0,0.18,WIN,325.32999999999964
2025-11-28,13:17:30,SHRIRAMFIN,SELL,851.5,849.0,0.29,WIN,325.61999999999966
2025-11-28,13:35:11,PAYTM,BUY,1337.5,1336.3,-0.09,LOSS,325.5299999999997
2025-11-28,13:52:49,SWIGGY,SELL,379.5499877929687,377.35,0.58,WIN,326.1099999999997
2025-11-28,14:05:00,SUZLON,SELL,53.90999984741211,53.76,0.28,WIN,326.38999999999965
2025-11-28,14:10:58,PAGEIND,SELL,38205.0,38145.0,0.16,WIN,326.54999999999967
2025-11-28,14:28:57,ABCAPITAL,BUY,358.20001220703125,358.9,0.2,WIN,326.74999999999966
2025-12-02,09:38:25,ASHOKLEY,BUY,164.16000366210938,164.1,-0.04,LOSS,326.70999999999964
2025-12-02,09:38:25,BANKBARODA,BUY,303.6499938964844,303.9,0.08,WIN,326.7899999999996
2025-12-02,09:38:25,CANBK,BUY,153.83999633789062,154.21,0.24,WIN,327.02999999999963
2025-12-02,09:38:25,FEDERALBNK,BUY,261.3999938964844,261.9,0.19,WIN,327.21999999999963
2025-12-02,09:38:25,UNIONBANK,BUY,159.67999267578125,160.1,0.26,WIN,327.4799999999996
2025-12-02,09:55:44,MFSL,SELL,1678.4000244140625,1670.0,0.5,WIN,327.9799999999996
2025-12-02,10:01:30,BAJAJHLDNG,SELL,11050.0,10922.0,1.16,WIN,329.13999999999965
2025-12-02,10:01:30,ICICIGI,SELL,1953.4000244140625,1952.5,0.05,WIN,329.18999999999966
2025-12-02,10:13:11,INDIANB,SELL,870.25,857.05,1.52,WIN,330.70999999999964
2025-12-02,11:34:02,COROMANDEL,SELL,2342.5,2328.0,0.62,WIN,331.32999999999964
2025-12-02,11:49:08,GODFRYPHLP,SELL,2785.5,2751.0,1.24,WIN,332.56999999999965
2025-12-02,11:49:08,JSWENERGY,SELL,482.8999938964844,480.0,0.6,WIN,333.1699999999997
2025-12-02,11:49:08,MRF,BUY,155165.0,155285.0,0.08,WIN,333.24999999999966
2025-12-02,11:56:12,GLENMARK,BUY,1979.800048828125,1983.9,0.21,WIN,333.45999999999964
2025-12-02,12:03:42,MOTHERSON,BUY,118.68000030517578,119.6,0.78,WIN,334.2399999999996
2025-12-02,12:18:24,360ONE,SELL,1167.300048828125,1158.2,0.78,WIN,335.0199999999996
2025-12-02,12:18:24,HDFCAMC,SELL,2600.199951171875,2591.7,0.33,WIN,335.34999999999957
2025-12-02,12:25:29,NYKAA,SELL,259.95001220703125,258.2,0.67,WIN,336.0199999999996
2025-12-02,12:48:07,NMDC,BUY,76.98999786376953,77.05,0.08,WIN,336.09999999999957
2025-12-02,12:57:10,INDIGO,SELL,5682.0,5680.0,0.04,WIN,336.1399999999996
2025-12-02,12:57:10,SAIL,SELL,132.0,131.57,0.33,WIN,336.4699999999996
2025-12-02,13:12:08,SRF,SELL,2865.300048828125,2848.8,0.58,WIN,337.04999999999956
2025-12-02,13:19:44,NTPCGREEN,SELL,92.68000030517578,92.5,0.19,WIN,337.23999999999955
2025-12-02,13:26:47,IDFCFIRSTB,BUY,82.19000244140625,82.29,0.12,WIN,337.35999999999956
2025-12-02,13:34:16,SBICARD,BUY,892.7000122070312,893.75,0.12,WIN,337.47999999999956
2025-12-02,13:40:12,SIEMENS,BUY,3371.60009765625,3384.0,0.37,WIN,337.84999999999957
2025-12-02,13:48:07,SWIGGY,BUY,396.5,402.5,1.51,WIN,339.35999999999956
2025-12-02,14:09:18,ASIANPAINT,BUY,2934.800048828125,2962.0,0.93,WIN,340.28999999999957
2025-12-02,14:16:22,ADANIENSOL,SELL,980.7999877929688,974.9,0.6,WIN,340.8899999999996
2025-12-02,14:24:11,ADANIGREEN,SELL,1020.0999755859376,1017.8,0.23,WIN,341.1199999999996
2025-12-15,10:16:23,ENRIN,BUY,2967.89990234375,2978.7,0.36,WIN,341.4799999999996
2025-12-15,10:16:23,GMRAIRPORT,BUY,106.27999877929688,106.37,0.08,WIN,341.5599999999996
2025-12-15,10:22:26,INDIGO,BUY,4964.0,5013.5,1.0,WIN,342.5599999999996
2025-12-15,10:29:13,DIXON,BUY,13636.0,13763.0,0.93,WIN,343.4899999999996
2025-12-15,10:29:13,IOC,BUY,166.6999969482422,169.0,1.38,WIN,344.8699999999996
2025-12-15,10:29:13,KEI,BUY,4145.60009765625,4198.9,1.29,WIN,346.1599999999996
2025-12-15,10:44:15,ABCAPITAL,SELL,356.1000061035156,351.4,1.32,WIN,347.4799999999996
2025-12-15,10:44:15,BHARATFORG,SELL,1398.0,1398.3,-0.02,LOSS,347.45999999999964
2025-12-15,10:51:50,BRITANNIA,BUY,6027.5,6055.0,0.46,WIN,347.9199999999996
2025-12-15,10:59:49,MOTILALOFS,SELL,846.0,837.5,1.0,WIN,348.9199999999996
2025-12-15,11:11:40,BSE,SELL,2684.699951171875,2630.9,2.0,WIN,350.9199999999996
2025-12-15,11:11:40,HDFCAMC,SELL,2621.39990234375,2597.2,0.92,WIN,351.83999999999963
2025-12-15,11:17:29,IDFCFIRSTB,BUY,83.97000122070312,84.42,0.54,WIN,352.37999999999965
2025-12-15,11:17:29,MFSL,SELL,1682.5999755859375,1677.6,0.3,WIN,352.67999999999967
2025-12-15,11:23:27,NAUKRI,SELL,1352.0,1350.1,0.14,WIN,352.81999999999965
2025-12-15,11:23:27,VMM,SELL,132.22999572753906,131.87,0.27,WIN,353.08999999999963
2025-12-15,11:46:57,M&M,SELL,3610.800048828125,3604.0,0.19,WIN,353.27999999999963
2025-12-15,12:04:34,EICHERMOT,SELL,7098.5,7094.5,0.06,WIN,353.33999999999963
2025-12-15,13:22:17,IDEA,SELL,11.43000030517578,11.31,1.05,WIN,354.38999999999965
2025-12-15,13:22:17,IRB,BUY,42.04999923706055,42.09,0.1,WIN,354.48999999999967
2025-12-15,13:22:17,SHRIRAMFIN,BUY,863.8499755859375,870.4,0.76,WIN,355.24999999999966
2025-12-15,13:22:17,UPL,BUY,764.5999755859375,769.5,0.64,WIN,355.88999999999965
2025-12-15,13:29:59,KPITTECH,SELL,1214.800048828125,1205.1,0.8,WIN,356.68999999999966
2025-12-15,13:46:07,ASHOKLEY,BUY,166.83999633789062,167.14,0.18,WIN,356.86999999999966
2025-12-15,13:54:09,PIIND,SELL,3249.300048828125,3239.6,0.3,WIN,357.1699999999997
2025-12-15,13:54:09,SUPREMEIND,BUY,3282.0,3288.9,0.21,WIN,357.37999999999965
